Bandit,Reward,Algorithm
3,4.613706238031828,Thompson Sampling
3,3.724021419628187,Thompson Sampling
3,3.5627787070302253,Thompson Sampling
3,3.942409392427697,Thompson Sampling
3,3.8770705570633215,Thompson Sampling
3,4.34520789311832,Thompson Sampling
3,2.891938454580452,Thompson Sampling
3,4.00597373541319,Thompson Sampling
3,4.269306879221193,Thompson Sampling
3,3.848378050369085,Thompson Sampling
3,3.294516336760528,Thompson Sampling
3,2.5683228361900645,Thompson Sampling
3,2.4711759438198033,Thompson Sampling
3,4.942860411473159,Thompson Sampling
3,2.8238635484351553,Thompson Sampling
3,5.100327534611504,Thompson Sampling
3,3.389593150890179,Thompson Sampling
3,4.327147179498605,Thompson Sampling
3,3.9738925428413663,Thompson Sampling
3,2.7574732942023266,Thompson Sampling
3,4.412166330792563,Thompson Sampling
3,4.38183899198267,Thompson Sampling
3,1.3742325768508206,Thompson Sampling
3,6.175822633316746,Thompson Sampling
3,5.8972171123590496,Thompson Sampling
3,2.78859774003418,Thompson Sampling
3,5.056766244372974,Thompson Sampling
3,5.067622347372337,Thompson Sampling
3,5.098078584425643,Thompson Sampling
3,4.6252304249143705,Thompson Sampling
3,3.6199539378443366,Thompson Sampling
3,4.1897906468238855,Thompson Sampling
3,3.0142214080854233,Thompson Sampling
3,2.0705635610113386,Thompson Sampling
3,4.16348793134283,Thompson Sampling
3,4.444269587846391,Thompson Sampling
3,2.034800809218013,Thompson Sampling
3,5.308284221763914,Thompson Sampling
3,2.991008709035682,Thompson Sampling
3,4.388569483794269,Thompson Sampling
3,4.476989319960126,Thompson Sampling
3,3.5137872013465645,Thompson Sampling
3,4.515772077632592,Thompson Sampling
3,5.027570219283389,Thompson Sampling
3,4.728857003292718,Thompson Sampling
3,3.150330467843197,Thompson Sampling
3,4.497021651276434,Thompson Sampling
3,2.09445863193364,Thompson Sampling
3,3.6828970125225973,Thompson Sampling
3,4.352636779444445,Thompson Sampling
3,5.223719482990053,Thompson Sampling
3,3.5173445392683753,Thompson Sampling
3,4.464280322165674,Thompson Sampling
3,5.529438599635583,Thompson Sampling
3,3.656735274722114,Thompson Sampling
3,4.961180915093461,Thompson Sampling
3,5.007101122780088,Thompson Sampling
3,4.391539000093645,Thompson Sampling
3,3.566676087608264,Thompson Sampling
3,4.971165145361407,Thompson Sampling
3,5.043231516568428,Thompson Sampling
3,4.621678927734145,Thompson Sampling
3,4.416661323474397,Thompson Sampling
3,2.6431385384592265,Thompson Sampling
3,4.479546109428141,Thompson Sampling
3,4.876897490563641,Thompson Sampling
3,3.804564176976159,Thompson Sampling
3,4.658987577169897,Thompson Sampling
3,3.642854943853111,Thompson Sampling
3,3.422265272875831,Thompson Sampling
3,3.9864325618512266,Thompson Sampling
3,5.596721537232541,Thompson Sampling
3,2.519849762525639,Thompson Sampling
3,4.464324144572807,Thompson Sampling
3,2.743553145229569,Thompson Sampling
3,5.12497797057845,Thompson Sampling
3,2.581507195199956,Thompson Sampling
3,3.6695842069453444,Thompson Sampling
3,3.916089447534047,Thompson Sampling
3,3.556228939660571,Thompson Sampling
3,3.7510115486428415,Thompson Sampling
3,6.005807180237183,Thompson Sampling
3,4.53111851257532,Thompson Sampling
3,3.1849991925828434,Thompson Sampling
3,4.250829276500271,Thompson Sampling
3,3.9830028920249596,Thompson Sampling
3,2.8586032773115546,Thompson Sampling
3,4.098559897804459,Thompson Sampling
3,4.151346206635837,Thompson Sampling
3,7.366261282117344,Thompson Sampling
3,2.7226399270248405,Thompson Sampling
3,3.3658346014366876,Thompson Sampling
3,4.794119899198102,Thompson Sampling
3,4.546391816688119,Thompson Sampling
3,3.1501874138361896,Thompson Sampling
3,5.232606613985278,Thompson Sampling
3,3.134499462242724,Thompson Sampling
3,3.4698299795203518,Thompson Sampling
3,4.57238241886609,Thompson Sampling
3,3.2424531978423956,Thompson Sampling
3,4.103491669803036,Thompson Sampling
3,3.560500201613357,Thompson Sampling
3,2.316541447493938,Thompson Sampling
3,3.25802911908326,Thompson Sampling
3,3.2682479398324915,Thompson Sampling
3,3.1055392129482486,Thompson Sampling
3,3.068604091289388,Thompson Sampling
3,4.707848578073137,Thompson Sampling
3,4.250971682949452,Thompson Sampling
3,2.7932837913395367,Thompson Sampling
3,2.061956987220654,Thompson Sampling
3,3.1486930032286664,Thompson Sampling
3,3.3654834393250987,Thompson Sampling
3,3.4918604612244115,Thompson Sampling
3,4.110145132865668,Thompson Sampling
3,3.160965571234569,Thompson Sampling
3,2.7421965122976877,Thompson Sampling
3,2.500698848372741,Thompson Sampling
3,4.407228789007243,Thompson Sampling
3,5.385726352170589,Thompson Sampling
3,5.226607629641528,Thompson Sampling
3,3.508578487457637,Thompson Sampling
3,2.3625124935810904,Thompson Sampling
3,3.5771841759697787,Thompson Sampling
3,3.631967487734239,Thompson Sampling
3,3.8387815745782565,Thompson Sampling
3,3.8117007658359556,Thompson Sampling
3,5.71608831828069,Thompson Sampling
3,3.755039365998626,Thompson Sampling
3,4.933336455841705,Thompson Sampling
3,5.951864696786092,Thompson Sampling
3,3.8313564366847888,Thompson Sampling
3,2.638028255293159,Thompson Sampling
3,4.445581880517564,Thompson Sampling
3,4.466917318626052,Thompson Sampling
3,3.9169524014659856,Thompson Sampling
3,2.9771957610753756,Thompson Sampling
3,2.917826591290113,Thompson Sampling
3,2.0146647188349656,Thompson Sampling
3,6.049879427332392,Thompson Sampling
3,3.146664118673953,Thompson Sampling
3,2.352875971772767,Thompson Sampling
3,4.371155859455519,Thompson Sampling
3,5.255426572191745,Thompson Sampling
3,3.1323729084211562,Thompson Sampling
3,4.8775120744465035,Thompson Sampling
3,2.7518541451742884,Thompson Sampling
3,2.803385397137577,Thompson Sampling
3,6.351854551411173,Thompson Sampling
3,4.763355536927989,Thompson Sampling
3,4.107058500233493,Thompson Sampling
3,6.193978074425069,Thompson Sampling
3,3.8818792216844202,Thompson Sampling
3,3.9137359099293727,Thompson Sampling
3,2.5252483522655678,Thompson Sampling
3,4.3974656213531365,Thompson Sampling
3,4.128122340114364,Thompson Sampling
3,4.4647141352181885,Thompson Sampling
3,3.4982755155704734,Thompson Sampling
3,3.501866066179883,Thompson Sampling
3,4.117109842447609,Thompson Sampling
3,3.1166629610943053,Thompson Sampling
3,5.267596337767746,Thompson Sampling
3,4.823057523774393,Thompson Sampling
3,5.433043894140514,Thompson Sampling
3,3.5871636779533014,Thompson Sampling
3,4.086949500185689,Thompson Sampling
3,3.248652439719427,Thompson Sampling
3,3.706696747938061,Thompson Sampling
3,3.517329267233306,Thompson Sampling
3,4.33743993452065,Thompson Sampling
3,3.924454079664629,Thompson Sampling
3,3.1440827030438436,Thompson Sampling
3,2.862654516535936,Thompson Sampling
3,4.211043794082148,Thompson Sampling
3,3.7673667610140593,Thompson Sampling
3,4.40405209562997,Thompson Sampling
3,3.995975673282655,Thompson Sampling
3,4.125968346651922,Thompson Sampling
3,2.99214298658383,Thompson Sampling
3,3.6063605746365455,Thompson Sampling
3,4.059525211469157,Thompson Sampling
3,3.651503443070673,Thompson Sampling
3,2.6385978403445636,Thompson Sampling
3,4.7068036534022735,Thompson Sampling
3,3.6148468915667733,Thompson Sampling
3,2.1279856495824636,Thompson Sampling
3,2.812405731964132,Thompson Sampling
3,3.693037016732829,Thompson Sampling
3,5.653716079442452,Thompson Sampling
3,3.619698213511414,Thompson Sampling
3,4.338080053152158,Thompson Sampling
3,4.961015034910275,Thompson Sampling
3,4.557320470174038,Thompson Sampling
3,3.9965749882465365,Thompson Sampling
3,4.614771809886898,Thompson Sampling
3,4.188011362437639,Thompson Sampling
3,1.4705823465495795,Thompson Sampling
3,3.583027334795662,Thompson Sampling
3,4.324700737224617,Thompson Sampling
3,4.085914797451324,Thompson Sampling
3,5.114070035900853,Thompson Sampling
3,3.134478533597018,Thompson Sampling
3,3.6485831732233596,Thompson Sampling
3,4.287255691547582,Thompson Sampling
3,5.51160182087083,Thompson Sampling
3,3.9353911862670574,Thompson Sampling
3,5.384551651922429,Thompson Sampling
3,5.518415631248489,Thompson Sampling
3,6.742626763460411,Thompson Sampling
3,5.12886359752349,Thompson Sampling
3,4.959041314563927,Thompson Sampling
3,4.864968692945331,Thompson Sampling
3,3.227652161973066,Thompson Sampling
3,4.783890365832406,Thompson Sampling
3,2.787480580546768,Thompson Sampling
3,2.6186867481744693,Thompson Sampling
3,3.548217416432655,Thompson Sampling
3,5.581687830184212,Thompson Sampling
3,4.629577143534021,Thompson Sampling
3,3.2043470724663052,Thompson Sampling
3,5.5636463032832655,Thompson Sampling
3,2.2870260633428194,Thompson Sampling
3,4.587807061420295,Thompson Sampling
3,5.120579094893764,Thompson Sampling
3,2.6432491552745176,Thompson Sampling
3,4.7252540483795835,Thompson Sampling
3,3.093936282097463,Thompson Sampling
3,3.2994940081924855,Thompson Sampling
3,3.5865640512483274,Thompson Sampling
3,2.1840957208315785,Thompson Sampling
3,4.892285464072428,Thompson Sampling
3,5.095130765616605,Thompson Sampling
3,3.0718126387255893,Thompson Sampling
3,3.2847521266904924,Thompson Sampling
3,4.394475138692098,Thompson Sampling
3,4.9432367228616,Thompson Sampling
3,3.4368866951505472,Thompson Sampling
3,2.733615957141824,Thompson Sampling
3,3.6183300042618782,Thompson Sampling
3,3.425531130660522,Thompson Sampling
3,4.016778923915277,Thompson Sampling
3,3.137546964713883,Thompson Sampling
3,5.524118924530695,Thompson Sampling
3,3.755637757293055,Thompson Sampling
3,1.9929103635371161,Thompson Sampling
3,5.358741625640214,Thompson Sampling
3,3.4305729712430297,Thompson Sampling
3,5.555836292585071,Thompson Sampling
3,5.584743804380214,Thompson Sampling
3,4.536809011434512,Thompson Sampling
3,3.449689119150981,Thompson Sampling
3,2.4925028063015677,Thompson Sampling
3,4.54796013479399,Thompson Sampling
3,3.2765391398280275,Thompson Sampling
3,3.7094185817619096,Thompson Sampling
3,4.45984595484249,Thompson Sampling
3,4.514739776716793,Thompson Sampling
3,1.6922173618360707,Thompson Sampling
3,3.45787312876081,Thompson Sampling
3,4.5038934544963665,Thompson Sampling
3,4.8093903600567725,Thompson Sampling
3,2.839943074174495,Thompson Sampling
3,4.021969071685511,Thompson Sampling
3,2.879939049194877,Thompson Sampling
3,4.8139164963562315,Thompson Sampling
3,3.9674805179750408,Thompson Sampling
3,6.0300649200057554,Thompson Sampling
3,2.8547724190295245,Thompson Sampling
3,3.3742501516108296,Thompson Sampling
3,4.158408928851437,Thompson Sampling
3,4.065286930059752,Thompson Sampling
3,3.1864908369499476,Thompson Sampling
3,4.439013744215221,Thompson Sampling
3,3.302409159852613,Thompson Sampling
3,4.086558111582811,Thompson Sampling
3,4.275073305345024,Thompson Sampling
3,3.5284350998952974,Thompson Sampling
3,4.318253529512734,Thompson Sampling
3,3.031276399873465,Thompson Sampling
3,2.1557282968067915,Thompson Sampling
3,4.853046372537191,Thompson Sampling
3,4.086780669094796,Thompson Sampling
3,6.134226498749147,Thompson Sampling
3,2.978760573352336,Thompson Sampling
3,3.5484780333271884,Thompson Sampling
3,5.622636165056205,Thompson Sampling
3,5.735106477319713,Thompson Sampling
3,2.882583655286399,Thompson Sampling
3,3.345324432358048,Thompson Sampling
3,3.941036918381696,Thompson Sampling
3,4.253737828690606,Thompson Sampling
3,4.829020468992849,Thompson Sampling
3,4.749583163409512,Thompson Sampling
3,4.692421719417648,Thompson Sampling
3,3.127115260846873,Thompson Sampling
3,2.7707478842215902,Thompson Sampling
3,4.201001316659459,Thompson Sampling
3,3.6846716397750843,Thompson Sampling
3,3.6145996843440997,Thompson Sampling
3,3.401856918193348,Thompson Sampling
3,5.150514695989148,Thompson Sampling
3,5.060096305771563,Thompson Sampling
3,3.5370524772460685,Thompson Sampling
3,1.606984069307443,Thompson Sampling
3,6.386853775896796,Thompson Sampling
3,3.8386185620458533,Thompson Sampling
3,3.5350995754658485,Thompson Sampling
3,5.145391270371927,Thompson Sampling
3,4.535005352305131,Thompson Sampling
3,4.930762192184339,Thompson Sampling
3,3.468589038884686,Thompson Sampling
3,2.493171955278698,Thompson Sampling
3,2.5671041463918685,Thompson Sampling
3,3.753764117541287,Thompson Sampling
3,3.342288369447248,Thompson Sampling
3,4.918425037235967,Thompson Sampling
3,4.422791515444224,Thompson Sampling
3,4.224364897146783,Thompson Sampling
3,3.6446489560388913,Thompson Sampling
3,2.983318407350362,Thompson Sampling
3,6.1056513240583055,Thompson Sampling
3,4.128474532963018,Thompson Sampling
3,5.259370789871299,Thompson Sampling
3,6.004617080579095,Thompson Sampling
3,4.703877242472653,Thompson Sampling
3,4.897199120476434,Thompson Sampling
3,3.3522060358595134,Thompson Sampling
3,4.07003237749288,Thompson Sampling
3,4.125498295536422,Thompson Sampling
3,4.075374182195833,Thompson Sampling
3,4.876357991821761,Thompson Sampling
3,4.035288277267288,Thompson Sampling
3,3.8266898973473165,Thompson Sampling
3,2.766302172011959,Thompson Sampling
3,4.209532553278266,Thompson Sampling
3,4.950507385137722,Thompson Sampling
3,5.01424587338432,Thompson Sampling
3,2.8602091645692687,Thompson Sampling
3,4.45143842686882,Thompson Sampling
3,6.208427056609652,Thompson Sampling
3,3.932494990950278,Thompson Sampling
3,5.829240235052136,Thompson Sampling
3,3.4080519235613296,Thompson Sampling
3,5.054278263641921,Thompson Sampling
3,3.6558052836739354,Thompson Sampling
3,4.501248024639311,Thompson Sampling
3,3.9454817903169306,Thompson Sampling
3,3.825586146929565,Thompson Sampling
3,3.5246578110662026,Thompson Sampling
3,2.5664773992189547,Thompson Sampling
3,2.827816997493917,Thompson Sampling
3,3.4485252473454686,Thompson Sampling
3,4.491058201777421,Thompson Sampling
3,4.523280365519819,Thompson Sampling
3,4.4170155757402165,Thompson Sampling
3,3.999769460920855,Thompson Sampling
3,3.0774360316515894,Thompson Sampling
3,4.373571106342592,Thompson Sampling
3,5.79869216389817,Thompson Sampling
3,3.22407074576173,Thompson Sampling
3,4.66883349011534,Thompson Sampling
3,3.073103248598132,Thompson Sampling
3,5.002312839784071,Thompson Sampling
3,3.048786303164194,Thompson Sampling
3,4.086367284475729,Thompson Sampling
3,4.4463688674803725,Thompson Sampling
3,3.6795888221440722,Thompson Sampling
3,4.408887918398052,Thompson Sampling
3,2.902481897337755,Thompson Sampling
3,4.075185052979424,Thompson Sampling
3,4.58778883674267,Thompson Sampling
3,4.010273937597933,Thompson Sampling
3,3.482688357471943,Thompson Sampling
3,4.573000997547119,Thompson Sampling
3,3.6765475163301353,Thompson Sampling
3,5.852244336888683,Thompson Sampling
3,4.817388606518307,Thompson Sampling
3,5.562835372153966,Thompson Sampling
3,4.868132210403104,Thompson Sampling
3,4.603893121756282,Thompson Sampling
3,2.792882341018072,Thompson Sampling
3,6.3347867835555896,Thompson Sampling
3,4.0495601934174035,Thompson Sampling
3,5.147591077063659,Thompson Sampling
3,2.9013456820643366,Thompson Sampling
3,3.7829923326957453,Thompson Sampling
3,3.515473033293545,Thompson Sampling
3,4.410990340631491,Thompson Sampling
3,3.213485662073231,Thompson Sampling
3,4.371628462684339,Thompson Sampling
3,2.6765710559855327,Thompson Sampling
3,2.7201428775417904,Thompson Sampling
3,4.465597680411463,Thompson Sampling
3,5.876803543712749,Thompson Sampling
3,3.209033925154709,Thompson Sampling
3,4.525783181451257,Thompson Sampling
3,4.102922730375414,Thompson Sampling
3,5.185471242684454,Thompson Sampling
3,2.99276053309522,Thompson Sampling
3,4.987866918978521,Thompson Sampling
3,2.3340947377027135,Thompson Sampling
3,5.245896882115472,Thompson Sampling
3,1.9510304871944895,Thompson Sampling
3,3.994869740522113,Thompson Sampling
3,4.747992724281603,Thompson Sampling
3,2.9386444498980024,Thompson Sampling
3,3.377348190781469,Thompson Sampling
3,5.6867184018793715,Thompson Sampling
3,3.3478314771599917,Thompson Sampling
3,5.3110461793096055,Thompson Sampling
3,5.152902381426103,Thompson Sampling
3,3.5341099083308576,Thompson Sampling
3,4.629552931665593,Thompson Sampling
3,3.351799892292478,Thompson Sampling
3,4.7539021099150816,Thompson Sampling
3,5.1006695975738765,Thompson Sampling
3,5.048016322460128,Thompson Sampling
3,5.6190897445732695,Thompson Sampling
3,4.5854871009825455,Thompson Sampling
3,3.4871252832082678,Thompson Sampling
3,3.6637932776715916,Thompson Sampling
3,2.6702646405213954,Thompson Sampling
3,2.4592280137701827,Thompson Sampling
3,3.480662280850794,Thompson Sampling
3,3.127838643775549,Thompson Sampling
3,3.9146178949992843,Thompson Sampling
3,4.371607006069252,Thompson Sampling
3,3.7564162402552124,Thompson Sampling
3,4.251291270342646,Thompson Sampling
3,4.953479829019209,Thompson Sampling
3,5.32212086099168,Thompson Sampling
3,3.1615642792089065,Thompson Sampling
3,3.933239571264341,Thompson Sampling
3,4.062945717295296,Thompson Sampling
3,4.752551767587728,Thompson Sampling
3,5.230717422305418,Thompson Sampling
3,4.386927202861702,Thompson Sampling
3,5.4377444006873255,Thompson Sampling
3,3.9689049473641798,Thompson Sampling
3,5.646885498812702,Thompson Sampling
3,3.6388815237359697,Thompson Sampling
3,5.079044897571444,Thompson Sampling
3,3.8040273771194277,Thompson Sampling
3,3.9847386142459715,Thompson Sampling
3,4.42859407347767,Thompson Sampling
3,2.2855352150555093,Thompson Sampling
3,4.114543997151853,Thompson Sampling
3,3.827596155864853,Thompson Sampling
3,5.227872541215371,Thompson Sampling
3,5.544607581400062,Thompson Sampling
3,2.810358666038047,Thompson Sampling
3,5.8380556301116115,Thompson Sampling
3,4.334339442013383,Thompson Sampling
